ID,Description,species,direction,p.adjust,qvalue,neg_log10_padj,Count,organelle
GO:0016323,basolateral plasma membrane,Homo sapiens,up,0.0306810484799383,0.0299004968360147,1.51312980309101,15,Plasma membrane
GO:0009925,basal plasma membrane,Homo sapiens,up,0.0306810484799383,0.0299004968360147,1.51312980309101,16,Plasma membrane
GO:0045178,basal part of cell,Homo sapiens,up,0.0415292691400857,0.0404727296505883,1.38164571182826,16,Plasma membrane
GO:0045177,apical part of cell,Homo sapiens,down,0.000136506176361954,0.000125688458753124,3.86484769807941,41,Plasma membrane
GO:0016324,apical plasma membrane,Homo sapiens,down,0.00155741076211209,0.00143399048711436,2.80759682854205,34,Plasma membrane
GO:0016323,basolateral plasma membrane,Mus musculus,up,4.4187773542014e-11,4.02249146953433e-11,10.3546978803743,43,Plasma membrane
GO:0045178,basal part of cell,Mus musculus,up,4.4187773542014e-11,4.02249146953433e-11,10.3546978803743,47,Plasma membrane
GO:0009925,basal plasma membrane,Mus musculus,up,4.72330346514862e-11,4.29970699440593e-11,10.3257541507592,45,Plasma membrane
GO:0016324,apical plasma membrane,Mus musculus,up,5.9840126630411e-08,5.44735295789044e-08,7.22300749611234,48,Plasma membrane
GO:0030057,desmosome,Mus musculus,up,1.84339450142478e-05,1.67807473936595e-05,4.73438171228088,10,Plasma membrane
GO:0043235,receptor complex,Mus musculus,up,0.00119666266012577,0.00108934326317424,2.92202826019832,34,Plasma membrane
GO:0043230,extracellular organelle,Mus musculus,up,0.00493136040410065,0.00448910491944876,2.307033256282,15,Extracellular
GO:0065010,extracellular membrane-bounded organelle,Mus musculus,up,0.00493136040410065,0.00448910491944876,2.307033256282,15,Extracellular
GO:1903561,extracellular vesicle,Mus musculus,up,0.00641497546938609,0.00583966605114032,2.1928050000109,14,Extracellular
GO:0005912,adherens junction,Mus musculus,up,0.00641497546938609,0.00583966605114032,2.1928050000109,18,Plasma membrane
GO:0043256,laminin complex,Mus musculus,up,0.0152270939306409,0.0138614939228752,1.81738297324394,4,Extracellular
GO:0034361,very-low-density lipoprotein particle,Mus musculus,up,0.0161765766863948,0.0147258249310574,1.79111337910874,6,Extracellular
GO:0034385,triglyceride-rich plasma lipoprotein particle,Mus musculus,up,0.0161765766863948,0.0147258249310574,1.79111337910874,6,Extracellular
GO:0009897,external side of plasma membrane,Mus musculus,up,0.0240235479051311,0.0218690621342256,1.61936285364267,34,Plasma membrane
GO:0016328,lateral plasma membrane,Mus musculus,up,0.0240235479051311,0.0218690621342256,1.61936285364267,10,Plasma membrane
GO:0034358,plasma lipoprotein particle,Mus musculus,up,0.0266675853671345,0.0242759763739588,1.57401630599005,7,Extracellular
GO:1990777,lipoprotein particle,Mus musculus,up,0.0266675853671345,0.0242759763739588,1.57401630599005,7,Extracellular
GO:0005604,basement membrane,Mus musculus,up,0.0273759065368441,0.0249207737091625,1.56263149051053,12,Cell wall/Extracellular matrix
GO:0045095,keratin filament,Mus musculus,up,0.0275609269524199,0.0250892010780218,1.55970617995922,7,Cytoskeleton
GO:0031253,cell projection membrane,Mus musculus,up,0.029319138208158,0.0266897319966302,1.5328487992745,28,Plasma membrane
GO:0005811,lipid droplet,Mus musculus,up,0.0313495497699587,0.0285380516860622,1.50376869195692,12,Lipid particle
GO:0032994,protein-lipid complex,Mus musculus,up,0.0313495497699587,0.0285380516860622,1.50376869195692,7,Lipid particle
GO:0001533,cornified envelope,Mus musculus,up,0.0316125003849149,0.0287774202988674,1.50014115235955,8,Extracellular
GO:0034364,high-density lipoprotein particle,Mus musculus,up,0.0316125003849149,0.0287774202988674,1.50014115235955,6,Extracellular
GO:0005903,brush border,Mus musculus,up,0.0321005617171902,0.0292217111939089,1.49348736795209,14,Cytoskeleton
GO:0031012,extracellular matrix,Mus musculus,up,0.0356968704010889,0.0324954948320549,1.44736985747649,33,Extracellular
GO:0031012,extracellular matrix,Mus musculus,up,0.0356968704010889,0.0324954948320549,1.44736985747649,33,Cell wall/Extracellular matrix
GO:0000775,"chromosome, centromeric region",Mus musculus,down,8.27384596950858e-33,7.27236276044914e-33,32.0822925684315,70,Nucleus
GO:0098687,chromosomal region,Mus musculus,down,4.11969828704059e-32,3.62104159509021e-32,31.3851345890813,81,Nucleus
GO:0000793,condensed chromosome,Mus musculus,down,1.64584606362642e-29,1.44662949572162e-29,28.7836107868904,69,Nucleus
GO:0000779,"condensed chromosome, centromeric region",Mus musculus,down,2.88397979935849e-22,2.53489699615328e-22,21.5400077859283,48,Nucleus
GO:0032993,protein-DNA complex,Mus musculus,down,7.63876387381147e-22,6.71415229827758e-22,21.1169769144894,52,Nucleus
GO:0000776,kinetochore,Mus musculus,down,4.81833155223305e-21,4.23511086344746e-21,20.3171033192503,45,Nucleus
GO:0000786,nucleosome,Mus musculus,down,6.74931711004242e-20,5.93236598679997e-20,19.1707401664791,35,Nucleus
GO:0005819,spindle,Mus musculus,down,2.20675513806137e-16,1.93964499056543e-16,15.6562458535572,64,Nucleus
GO:0000940,outer kinetochore,Mus musculus,down,1.3607920580994e-15,1.19607900902521e-15,14.8662082340322,16,Nucleus
GO:0072686,mitotic spindle,Mus musculus,down,2.42241824547596e-12,2.12920379513401e-12,11.6157508710936,35,Nucleus
GO:0000228,nuclear chromosome,Mus musculus,down,3.797067748337e-12,3.33746291551383e-12,11.4205516539883,41,Nucleus
GO:0005657,replication fork,Mus musculus,down,6.57124634604745e-12,5.77584927165031e-12,11.1823522514636,23,Nucleus
GO:0000922,spindle pole,Mus musculus,down,1.22716518329584e-10,1.07862660397707e-10,9.91109697487243,33,Nucleus
GO:0043505,CENP-A containing nucleosome,Mus musculus,down,2.62373502706253e-08,2.30615278244404e-08,7.58108002680218,11,Nucleus
GO:0061638,CENP-A containing chromatin,Mus musculus,down,2.62373502706253e-08,2.30615278244404e-08,7.58108002680218,11,Nucleus
GO:0034506,"chromosome, centromeric core domain",Mus musculus,down,4.36357303461165e-08,3.83539724529034e-08,7.36015775070141,11,Nucleus
GO:0005874,microtubule,Mus musculus,down,8.40454981201011e-08,7.3872459429931e-08,7.0754855444965,51,Cytoskeleton
GO:0051233,spindle midzone,Mus musculus,down,9.42353953477188e-08,8.28289506921599e-08,7.02578594309957,13,Nucleus
GO:0000794,condensed nuclear chromosome,Mus musculus,down,1.25988190491657e-06,1.10738322681431e-06,5.8996701615862,18,Nucleus
GO:0043073,germ cell nucleus,Mus musculus,down,1.37384782077762e-06,1.20755447553259e-06,5.86206137081125,18,Nucleus
GO:0045171,intercellular bridge,Mus musculus,down,1.37384782077762e-06,1.20755447553259e-06,5.86206137081125,19,Plasma membrane
GO:0071162,CMG complex,Mus musculus,down,1.78707776514219e-06,1.57076622372977e-06,5.74785654864863,7,Nucleus
GO:0000939,inner kinetochore,Mus musculus,down,7.69982163880901e-06,6.76781950673671e-06,5.11351933485066,8,Nucleus
GO:0031261,DNA replication preinitiation complex,Mus musculus,down,7.89150894752653e-06,6.93630459223448e-06,5.10283994673644,7,Nucleus
GO:0001673,male germ cell nucleus,Mus musculus,down,8.63603410438325e-06,7.59071090399036e-06,5.06368565127109,15,Nucleus
GO:0072687,meiotic spindle,Mus musculus,down,2.8203759296582e-05,2.47899186870307e-05,4.54969300044133,8,Nucleus
GO:0043596,nuclear replication fork,Mus musculus,down,3.58712467009532e-05,3.15293177610835e-05,4.44525352920818,11,Nucleus
GO:0005875,microtubule associated complex,Mus musculus,down,0.000110826289239556,9.74116489133026e-05,3.95535720786198,20,Cytoskeleton
GO:0005876,spindle microtubule,Mus musculus,down,0.000132634482010672,0.000116580133505092,3.87734355436139,14,Nucleus
GO:0005876,spindle microtubule,Mus musculus,down,0.000132634482010672,0.000116580133505092,3.87734355436139,14,Cytoskeleton
GO:0030496,midbody,Mus musculus,down,0.000487455158316454,0.000428452590704921,3.31206532948634,23,Nucleus
GO:0042555,MCM complex,Mus musculus,down,0.000897481076458421,0.000788848134555215,3.04697469982633,5,Nucleus
GO:0042575,DNA polymerase complex,Mus musculus,down,0.00119528990291268,0.00105060957261202,2.9225267491377,6,Nucleus
GO:0043601,nuclear replisome,Mus musculus,down,0.0013243835228944,0.0011640774372576,2.87798623109164,7,Nucleus
GO:0000792,heterochromatin,Mus musculus,down,0.0013243835228944,0.0011640774372576,2.87798623109164,14,Nucleus
GO:0000307,cyclin-dependent protein kinase holoenzyme complex,Mus musculus,down,0.0013243835228944,0.0011640774372576,2.87798623109164,10,Nucleus
GO:0030894,replisome,Mus musculus,down,0.0015986663581446,0.00140516051811926,2.7962421641061,7,Nucleus
GO:0005871,kinesin complex,Mus musculus,down,0.00213794723611782,0.00187916573755988,2.67000301724962,9,Cytoskeleton
GO:1990023,mitotic spindle midzone,Mus musculus,down,0.00284549833081214,0.00250107340312832,2.54584166481555,5,Nucleus
GO:0001741,XY body,Mus musculus,down,0.00442912390475359,0.00389301370427352,2.35368217015596,6,Nucleus
GO:0010369,chromocenter,Mus musculus,down,0.00749650576699736,0.00658911340316405,2.12514112057195,5,Nucleus
GO:0000791,euchromatin,Mus musculus,down,0.00795693565714762,0.00699381191933975,2.0992541537975,10,Nucleus
GO:0000800,lateral element,Mus musculus,down,0.00953523400690857,0.00838106981439597,2.02066864434193,5,Nucleus
GO:0000152,nuclear ubiquitin ligase complex,Mus musculus,down,0.0129057231506567,0.0113435880705761,1.88921765547186,8,Nucleus
GO:0000152,nuclear ubiquitin ligase complex,Mus musculus,down,0.0129057231506567,0.0113435880705761,1.88921765547186,8,Proteasome
GO:0097431,mitotic spindle pole,Mus musculus,down,0.0168254217406361,0.0147888383402817,1.77403404108107,7,Nucleus
GO:0045120,pronucleus,Mus musculus,down,0.0189731184017312,0.016676573412514,1.72186128306168,5,Nucleus
GO:0005680,anaphase-promoting complex,Mus musculus,down,0.0285086843646407,0.0250579350022787,1.54502282430263,5,Nucleus
GO:0032154,cleavage furrow,Mus musculus,down,0.0285086843646407,0.0250579350022787,1.54502282430263,8,Nucleus
GO:0032154,cleavage furrow,Mus musculus,down,0.0285086843646407,0.0250579350022787,1.54502282430263,8,Cytoskeleton
GO:0032153,cell division site,Mus musculus,down,0.0357535726563091,0.031425887223061,1.44668055505458,9,Nucleus
GO:0090734,site of DNA damage,Mus musculus,down,0.0401950826845858,0.0353297878091774,1.39582707362133,13,Nucleus
GO:1990752,microtubule end,Mus musculus,down,0.0412881276965262,0.0362905284211763,1.38417481074369,6,Cytoskeleton
GO:0035371,microtubule plus-end,Mus musculus,down,0.0452427444192841,0.0397664702615756,1.34445105869794,5,Cytoskeleton
GO:0031012,extracellular matrix,Drosophila melanogaster,down,7.22991244220664e-28,6.24165102924314e-28,27.1408669621933,76,Extracellular
GO:0031012,extracellular matrix,Drosophila melanogaster,down,7.22991244220664e-28,6.24165102924314e-28,27.1408669621933,76,Cell wall/Extracellular matrix
GO:0030312,external encapsulating structure,Drosophila melanogaster,down,7.09885983359568e-27,6.12851208655742e-27,26.1488113988501,79,Extracellular
GO:0062129,chitin-based extracellular matrix,Drosophila melanogaster,down,6.73489669407031e-25,5.81429930423336e-25,24.171669061491,53,Extracellular
GO:0062129,chitin-based extracellular matrix,Drosophila melanogaster,down,6.73489669407031e-25,5.81429930423336e-25,24.171669061491,53,Cell wall/Extracellular matrix
GO:0098803,respiratory chain complex,Drosophila melanogaster,down,1.60183611060824e-21,1.38288009548913e-21,20.7953819201491,44,Mitochondrion
GO:0043292,contractile muscle fiber,Drosophila melanogaster,down,9.64274736099856e-15,8.32467398071818e-15,14.0157992115608,29,Cytoskeleton
GO:1990204,oxidoreductase complex,Drosophila melanogaster,down,1.52353176253203e-14,1.31527921945211e-14,13.8171484871921,37,Mitochondrion
GO:0030016,myofibril,Drosophila melanogaster,down,7.32851908244363e-14,6.32677906398011e-14,13.1349837769689,27,Cytoskeleton
GO:0030017,sarcomere,Drosophila melanogaster,down,1.0391434009691e-13,8.9710221666397e-14,12.9833245160114,26,Cytoskeleton
GO:0045259,proton-transporting ATP synthase complex,Drosophila melanogaster,down,5.5806422938553e-13,4.81782068534271e-13,12.2533158138538,16,Mitochondrion
GO:1902495,transmembrane transporter complex,Drosophila melanogaster,down,1.18835765230138e-11,1.02592027536809e-11,10.9250528328861,53,Membrane transport
GO:1990351,transporter complex,Drosophila melanogaster,down,6.50199341594859e-11,5.61323172599878e-11,10.1869534746151,53,Membrane transport
GO:0045263,"proton-transporting ATP synthase complex, coupling factor F(o)",Drosophila melanogaster,down,7.32001062636159e-09,6.319433634269e-09,8.13548828848166,11,Mitochondrion
GO:0070069,cytochrome complex,Drosophila melanogaster,down,3.11184037176293e-08,2.68648089648598e-08,7.50698268913755,14,Mitochondrion
GO:0030018,Z disc,Drosophila melanogaster,down,1.63330364442823e-07,1.41004631173661e-07,6.78693306888187,16,Cytoskeleton
GO:0031674,I band,Drosophila melanogaster,down,2.22192024763983e-07,1.91820453033654e-07,6.65327153343815,16,Cytoskeleton
GO:0099081,supramolecular polymer,Drosophila melanogaster,down,8.59609342083984e-07,7.42108784532936e-07,6.06569887331848,37,Cytoskeleton
GO:0016469,proton-transporting two-sector ATPase complex,Drosophila melanogaster,down,1.81897799014549e-06,1.57034071091697e-06,5.74017255592068,17,Mitochondrion
GO:0015629,actin cytoskeleton,Drosophila melanogaster,down,1.97028760643657e-06,1.70096771778697e-06,5.70547037446199,27,Cytoskeleton
GO:0036379,myofilament,Drosophila melanogaster,down,2.00890633180931e-06,1.73430762458357e-06,5.69704031239396,8,Cytoskeleton
GO:0062023,collagen-containing extracellular matrix,Drosophila melanogaster,down,2.49121820552269e-06,2.15069197599081e-06,5.60358823099258,15,Extracellular
GO:0062023,collagen-containing extracellular matrix,Drosophila melanogaster,down,2.49121820552269e-06,2.15069197599081e-06,5.60358823099258,15,Cell wall/Extracellular matrix
GO:0099512,supramolecular fiber,Drosophila melanogaster,down,1.26135329358867e-05,1.08893809518447e-05,4.89916325445278,34,Cytoskeleton
GO:0031672,A band,Drosophila melanogaster,down,1.59087224450173e-05,1.37341488733962e-05,4.79836469510872,10,Cytoskeleton
GO:0034703,cation channel complex,Drosophila melanogaster,down,6.73343602460746e-05,5.81303829462515e-05,4.17176326182052,21,Membrane transport
