ID,Description,species,direction,p.adjust,qvalue,neg_log10_padj,Count,organelle
GO:0045275,respiratory chain complex III,Drosophila melanogaster,down,7.50692337814955e-05,6.48079716099241e-05,4.12453801687861,7,Mitochondrion
GO:0033177,"proton-transporting two-sector ATPase complex, proton-transporting domain",Drosophila melanogaster,down,7.63630263029739e-05,6.59249147939343e-05,4.11711686864088,11,Mitochondrion
GO:0016324,apical plasma membrane,Drosophila melanogaster,down,0.000243838628390319,0.00021050816839452,3.61289749327107,20,Plasma membrane
GO:0034702,monoatomic ion channel complex,Drosophila melanogaster,down,0.000511246409647654,0.000441363806890061,3.2913697289126,22,Membrane transport
GO:0031430,M band,Drosophila melanogaster,down,0.000556908782715697,0.000480784560617868,3.25421593302623,7,Cytoskeleton
GO:0045277,respiratory chain complex IV,Drosophila melanogaster,down,0.000556908782715697,0.000480784560617868,3.25421593302623,7,Mitochondrion
GO:0030964,NADH dehydrogenase complex,Drosophila melanogaster,down,0.000672750543463281,0.000580791836083408,3.17214594273105,12,Mitochondrion
GO:0045271,respiratory chain complex I,Drosophila melanogaster,down,0.000672750543463281,0.000580791836083408,3.17214594273105,12,Mitochondrion
GO:0005604,basement membrane,Drosophila melanogaster,down,0.00168832513778404,0.00145754688154018,2.77254391319146,7,Cell wall/Extracellular matrix
GO:0045177,apical part of cell,Drosophila melanogaster,down,0.00336636097937417,0.00290621091744533,2.47283931588706,26,Plasma membrane
GO:0032432,actin filament bundle,Drosophila melanogaster,down,0.00336636097937417,0.00290621091744533,2.47283931588706,5,Cytoskeleton
GO:0033178,"proton-transporting two-sector ATPase complex, catalytic domain",Drosophila melanogaster,down,0.00606274915146871,0.00523402804443342,2.21733040049119,6,Mitochondrion
GO:0005743,mitochondrial inner membrane,Drosophila melanogaster,down,0.00641578603675188,0.0055388080892822,2.19275012798565,28,Mitochondrion
GO:0005743,mitochondrial inner membrane,Drosophila melanogaster,down,0.00641578603675188,0.0055388080892822,2.19275012798565,28,Endoplasmic Reticulum
GO:0016459,myosin complex,Drosophila melanogaster,down,0.00874156914229894,0.0075466783962293,2.05841060298631,7,Cytoskeleton
GO:0019866,organelle inner membrane,Drosophila melanogaster,down,0.0104555428537559,0.00902636793130002,1.98065341360956,28,Endoplasmic Reticulum
GO:0005884,actin filament,Drosophila melanogaster,down,0.0132962023363013,0.0114787358299004,1.87627238458956,7,Cytoskeleton
GO:0045240,alpha-ketoacid dehydrogenase complex,Drosophila melanogaster,down,0.0148909644867586,0.0128555089094319,1.82707717211272,5,Mitochondrion
GO:0099080,supramolecular complex,Drosophila melanogaster,down,0.0188088932979787,0.0162378934946579,1.72563675727901,38,Cell wall/Extracellular matrix
GO:0016460,myosin II complex,Drosophila melanogaster,down,0.0404648805192794,0.0349337098008167,1.39292173761158,4,Cytoskeleton
GO:0005902,microvillus,Drosophila melanogaster,down,0.0430132455901231,0.0371337372001062,1.36639778626012,5,Cytoskeleton
GO:0000793,condensed chromosome,Caenorhabditis elegans,up,3.04702509304627e-11,2.90763830817007e-11,10.5161239692343,49,Nucleus
GO:0031143,pseudopodium,Caenorhabditis elegans,up,5.72271512694059e-10,5.46092835527041e-10,9.24239787245209,22,Cytoskeleton
GO:0005694,chromosome,Caenorhabditis elegans,up,1.10750584457986e-07,1.05684276364236e-07,6.95565397322039,104,Nucleus
GO:0000794,condensed nuclear chromosome,Caenorhabditis elegans,up,1.4334047851192e-05,1.36783339062039e-05,4.84363115006364,19,Nucleus
GO:0000779,"condensed chromosome, centromeric region",Caenorhabditis elegans,up,2.81901457555157e-05,2.69005817834237e-05,4.54990267862813,23,Nucleus
GO:0098687,chromosomal region,Caenorhabditis elegans,up,3.38255888510808e-05,3.22782303842089e-05,4.47075463427065,29,Nucleus
GO:0000776,kinetochore,Caenorhabditis elegans,up,3.38255888510808e-05,3.22782303842089e-05,4.47075463427065,22,Nucleus
GO:0000775,"chromosome, centromeric region",Caenorhabditis elegans,up,4.78416007662628e-05,4.56530769732168e-05,4.32019429740752,25,Nucleus
GO:0000795,synaptonemal complex,Caenorhabditis elegans,up,5.40220605115552e-05,5.15508103258323e-05,4.26742885495545,9,Nucleus
GO:0099086,synaptonemal structure,Caenorhabditis elegans,up,5.40220605115552e-05,5.15508103258323e-05,4.26742885495545,9,Nucleus
GO:0000228,nuclear chromosome,Caenorhabditis elegans,up,0.000176602679033193,0.000168523953430593,3.75300271253361,27,Nucleus
GO:0043186,P granule,Caenorhabditis elegans,up,0.000468607965047088,0.00044717139802821,3.32919033386411,25,Nucleus
GO:0045495,pole plasm,Caenorhabditis elegans,up,0.000468607965047088,0.00044717139802821,3.32919033386411,25,Nucleus
GO:0060293,germ plasm,Caenorhabditis elegans,up,0.000468607965047088,0.00044717139802821,3.32919033386411,25,Nucleus
GO:0036464,cytoplasmic ribonucleoprotein granule,Caenorhabditis elegans,up,0.000837896344249411,0.000799566604940412,3.07680970440661,35,Ribosome
GO:0035770,ribonucleoprotein granule,Caenorhabditis elegans,up,0.00105018529136312,0.00100214435083347,2.97873406862806,35,Ribosome
GO:0005581,collagen trimer,Caenorhabditis elegans,up,0.00110600990353545,0.0010554152547264,2.95624098421438,37,Cell wall/Extracellular matrix
GO:0005682,U5 snRNP,Caenorhabditis elegans,up,0.0116870266705704,0.0111524012498311,1.93229596486998,6,Ribosome
GO:0016442,RISC complex,Caenorhabditis elegans,up,0.0382564966775268,0.0365064454276449,1.41729480282102,8,Ribosome
GO:0005581,collagen trimer,Caenorhabditis elegans,down,7.84433539523453e-08,7.55035354446085e-08,7.10544384575571,32,Cell wall/Extracellular matrix
GO:0031462,Cul2-RING ubiquitin ligase complex,Caenorhabditis elegans,down,0.0274435950711208,0.0264150925321048,1.56155899729181,7,Proteasome
GO:0022626,cytosolic ribosome,Saccharomyces cerevisiae,down,5.05408823388496e-27,3.99006965833023e-27,26.2963571804701,22,Ribosome
GO:0044391,ribosomal subunit,Saccharomyces cerevisiae,down,6.63234960612642e-24,5.23606547852086e-24,23.1783325892114,22,Ribosome
GO:0005840,ribosome,Saccharomyces cerevisiae,down,7.28760545942816e-23,5.7533727311275e-23,22.1374151474828,22,Ribosome
GO:0022625,cytosolic large ribosomal subunit,Saccharomyces cerevisiae,down,7.15021243509718e-16,5.64490455402409e-16,15.1456810549794,13,Ribosome
GO:0015934,large ribosomal subunit,Saccharomyces cerevisiae,down,2.41041045516084e-13,1.9029556224954e-13,12.6179089975773,13,Ribosome
GO:0022627,cytosolic small ribosomal subunit,Saccharomyces cerevisiae,down,6.8428470599651e-11,5.40224767891982e-11,10.1647631665294,9,Ribosome
GO:0015935,small ribosomal subunit,Saccharomyces cerevisiae,down,4.13938488366665e-09,3.26793543447367e-09,8.38306419063685,9,Ribosome
GO:0030686,90S preribosome,Saccharomyces cerevisiae,down,0.00570408130053717,0.00450322207937145,2.24381429309254,4,Ribosome
GO:0030684,preribosome,Saccharomyces cerevisiae,down,0.00674364428420891,0.00532392969805967,2.17110534607601,5,Ribosome
GO:0031976,plastid thylakoid,Arabidopsis thaliana,up,3.36238816820948e-194,2.95159288184073e-194,193.473352151224,379,Chloroplast/Plastid
GO:0009534,chloroplast thylakoid,Arabidopsis thaliana,up,1.43011427632327e-192,1.25539197351577e-192,191.844629257924,375,Chloroplast/Plastid
GO:0042170,plastid membrane,Arabidopsis thaliana,up,3.72849020377938e-176,3.27296688988423e-176,175.428466993635,384,Chloroplast/Plastid
GO:0042651,thylakoid membrane,Arabidopsis thaliana,up,4.22376178253772e-169,3.70772932459135e-169,168.374300583714,327,Chloroplast/Plastid
GO:0034357,photosynthetic membrane,Arabidopsis thaliana,up,2.29353800700167e-168,2.01332806238793e-168,167.63949405863,329,Chloroplast/Plastid
GO:0055035,plastid thylakoid membrane,Arabidopsis thaliana,up,9.38543836963731e-158,8.23878496441656e-158,157.027545437793,304,Chloroplast/Plastid
GO:0009535,chloroplast thylakoid membrane,Arabidopsis thaliana,up,1.33909203468057e-154,1.17549025275019e-154,153.873189573264,298,Chloroplast/Plastid
GO:0019867,outer membrane,Arabidopsis thaliana,up,2.23525424144174e-120,1.9621650380887e-120,119.650673072364,324,Endoplasmic Reticulum
GO:0031968,organelle outer membrane,Arabidopsis thaliana,up,2.23525424144174e-120,1.9621650380887e-120,119.650673072364,324,Endoplasmic Reticulum
GO:0031977,thylakoid lumen,Arabidopsis thaliana,up,1.07103426441007e-43,9.40182082761644e-44,42.9701966350447,67,Chloroplast/Plastid
GO:0031978,plastid thylakoid lumen,Arabidopsis thaliana,up,3.49399046900012e-31,3.06711684719372e-31,30.4566782840315,49,Chloroplast/Plastid
GO:0009543,chloroplast thylakoid lumen,Arabidopsis thaliana,up,1.58383814782668e-30,1.39033483620734e-30,29.8002892009644,48,Chloroplast/Plastid
GO:0031969,chloroplast membrane,Arabidopsis thaliana,up,2.69703153914164e-30,2.36752531081786e-30,29.5691139748689,88,Chloroplast/Plastid
GO:0042646,plastid nucleoid,Arabidopsis thaliana,up,8.49375909985537e-28,7.45604541921562e-28,27.0709000606384,51,Nucleus
GO:0042646,plastid nucleoid,Arabidopsis thaliana,up,8.49375909985537e-28,7.45604541921562e-28,27.0709000606384,51,Chloroplast/Plastid
GO:0010287,plastoglobule,Arabidopsis thaliana,up,2.55469505580604e-26,2.24257859734446e-26,25.5926609325095,51,Chloroplast/Plastid
GO:0048046,apoplast,Arabidopsis thaliana,up,6.81998342700617e-25,5.98676105505767e-25,24.1662166807055,144,Extracellular
GO:0042644,chloroplast nucleoid,Arabidopsis thaliana,up,9.63191763553463e-25,8.45515095500095e-25,24.0162872398099,45,Nucleus
GO:0042644,chloroplast nucleoid,Arabidopsis thaliana,up,9.63191763553463e-25,8.45515095500095e-25,24.0162872398099,45,Chloroplast/Plastid
GO:0009295,nucleoid,Arabidopsis thaliana,up,1.97201155870688e-24,1.73108367874327e-24,23.7050905438229,52,Nucleus
GO:0009521,photosystem,Arabidopsis thaliana,up,4.70973712090594e-22,4.13433127466948e-22,21.3270033328129,49,Chloroplast/Plastid
GO:0009528,plastid inner membrane,Arabidopsis thaliana,up,2.05495506696694e-21,1.80389367459382e-21,20.6871976698374,53,Endoplasmic Reticulum
GO:0009528,plastid inner membrane,Arabidopsis thaliana,up,2.05495506696694e-21,1.80389367459382e-21,20.6871976698374,53,Chloroplast/Plastid
GO:0009706,chloroplast inner membrane,Arabidopsis thaliana,up,9.48673544928851e-21,8.32770620857171e-21,20.0228832101515,51,Endoplasmic Reticulum
GO:0009706,chloroplast inner membrane,Arabidopsis thaliana,up,9.48673544928851e-21,8.32770620857171e-21,20.0228832101515,51,Chloroplast/Plastid
GO:0009523,photosystem II,Arabidopsis thaliana,up,3.80402646383824e-14,3.33927460819545e-14,13.4197564704258,33,Chloroplast/Plastid
GO:0010319,stromule,Arabidopsis thaliana,up,2.07621247969061e-13,1.82255399129216e-13,12.6827282028298,30,Chloroplast/Plastid
GO:0009522,photosystem I,Arabidopsis thaliana,up,3.28725141126932e-10,2.88563585788795e-10,9.48316707950477,19,Chloroplast/Plastid
GO:0019866,organelle inner membrane,Arabidopsis thaliana,up,1.09981662166776e-09,9.65447993939781e-10,8.95867972105709,75,Endoplasmic Reticulum
GO:0098807,chloroplast thylakoid membrane protein complex,Arabidopsis thaliana,up,1.34448925984652e-09,1.18022807913565e-09,8.87144266269172,18,Chloroplast/Plastid
GO:0009654,photosystem II oxygen evolving complex,Arabidopsis thaliana,up,1.36903229829238e-09,1.20177260461919e-09,8.86358630584359,19,Chloroplast/Plastid
GO:0010598,NAD(P)H dehydrogenase complex (plastoquinone),Arabidopsis thaliana,up,6.0900518717019e-09,5.34600791321733e-09,8.21537900827058,13,Chloroplast/Plastid
GO:0000427,plastid-encoded plastid RNA polymerase complex,Arabidopsis thaliana,up,1.51567997796957e-06,1.33050379977569e-06,5.81939248635136,11,Chloroplast/Plastid
GO:0009547,plastid ribosome,Arabidopsis thaliana,up,1.5733750398687e-06,1.38115004449808e-06,5.80316774379017,21,Ribosome
GO:0009547,plastid ribosome,Arabidopsis thaliana,up,1.5733750398687e-06,1.38115004449808e-06,5.80316774379017,21,Chloroplast/Plastid
GO:0009368,endopeptidase Clp complex,Arabidopsis thaliana,up,6.45108615495778e-06,5.66293331482138e-06,5.19036715801714,10,Proteasome
GO:0009538,photosystem I reaction center,Arabidopsis thaliana,up,6.45108615495778e-06,5.66293331482138e-06,5.19036715801714,10,Chloroplast/Plastid
GO:0009707,chloroplast outer membrane,Arabidopsis thaliana,up,1.82449794203477e-05,1.60159234128836e-05,4.73885662216694,25,Endoplasmic Reticulum
GO:0009707,chloroplast outer membrane,Arabidopsis thaliana,up,1.82449794203477e-05,1.60159234128836e-05,4.73885662216694,25,Chloroplast/Plastid
GO:0009527,plastid outer membrane,Arabidopsis thaliana,up,2.49552341951745e-05,2.19063617673772e-05,4.6028383500938,27,Endoplasmic Reticulum
GO:0009527,plastid outer membrane,Arabidopsis thaliana,up,2.49552341951745e-05,2.19063617673772e-05,4.6028383500938,27,Chloroplast/Plastid
GO:0019898,extrinsic component of membrane,Arabidopsis thaliana,up,0.000198743586748192,0.000174462354318192,3.70170687668311,19,Membrane transport
GO:0099503,secretory vesicle,Arabidopsis thaliana,up,0.000202597938608431,0.000177845805884657,3.6933649778086,57,Golgi apparatus
GO:0009533,chloroplast stromal thylakoid,Arabidopsis thaliana,up,0.000388786618014812,0.000341287131907359,3.4102886918485,9,Chloroplast/Plastid
GO:0000312,plastid small ribosomal subunit,Arabidopsis thaliana,up,0.00299339262752421,0.00262767887880711,2.52383631530686,10,Ribosome
GO:0000312,plastid small ribosomal subunit,Arabidopsis thaliana,up,0.00299339262752421,0.00262767887880711,2.52383631530686,10,Chloroplast/Plastid
GO:0000311,plastid large ribosomal subunit,Arabidopsis thaliana,up,0.00891899630084372,0.0078293298327756,2.04968401619912,9,Ribosome
GO:0000311,plastid large ribosomal subunit,Arabidopsis thaliana,up,0.00891899630084372,0.0078293298327756,2.04968401619912,9,Chloroplast/Plastid
GO:0005777,peroxisome,Arabidopsis thaliana,up,0.0307058455988343,0.0269543998986537,1.51277893821502,83,Peroxisome
GO:0042579,microbody,Arabidopsis thaliana,up,0.0307058455988343,0.0269543998986537,1.51277893821502,83,Peroxisome
GO:0048226,Casparian strip,Arabidopsis thaliana,down,1.78738504437804e-10,1.78130428677259e-10,9.74778188026685,16,Cell wall/Extracellular matrix
GO:0009531,secondary cell wall,Arabidopsis thaliana,down,5.36013750287699e-07,5.34190209412196e-07,6.27082406926716,17,Cell wall/Extracellular matrix
GO:0005615,extracellular space,Arabidopsis thaliana,down,0.00218583997506651,0.00217840365736066,2.66038163583988,42,Extracellular
GO:0010168,ER body,Arabidopsis thaliana,down,0.0138431952630987,0.0137961001421316,1.85876365518503,8,Endoplasmic Reticulum
